index,filename,num_rooms
3940,datasets/rplan/30009.json,85
3941,datasets/rplan/30012.json,91
3942,datasets/rplan/30014.json,74
3943,datasets/rplan/30030.json,72
3944,datasets/rplan/30038.json,82
3945,datasets/rplan/30044.json,72
3946,datasets/rplan/30049.json,78
3947,datasets/rplan/30051.json,82
3948,datasets/rplan/30063.json,86
3949,datasets/rplan/30071.json,73
3950,datasets/rplan/30074.json,85
3951,datasets/rplan/30085.json,84
3952,datasets/rplan/30091.json,82
3953,datasets/rplan/30101.json,77
3954,datasets/rplan/30109.json,85
3955,datasets/rplan/30112.json,97
3956,datasets/rplan/30119.json,58
3957,datasets/rplan/3012.json,67
3958,datasets/rplan/30120.json,82
3959,datasets/rplan/30125.json,82
3960,datasets/rplan/30144.json,79
3961,datasets/rplan/30157.json,73
3962,datasets/rplan/30164.json,85
3963,datasets/rplan/30165.json,85
3964,datasets/rplan/3017.json,82
3965,datasets/rplan/30170.json,84
3966,datasets/rplan/30171.json,73
3967,datasets/rplan/30181.json,77
3968,datasets/rplan/30182.json,91
3969,datasets/rplan/30184.json,85
3970,datasets/rplan/30186.json,79
3971,datasets/rplan/30187.json,77
3972,datasets/rplan/30203.json,85
3973,datasets/rplan/30205.json,82
3974,datasets/rplan/30206.json,59
3975,datasets/rplan/3021.json,80
3976,datasets/rplan/30218.json,65
3977,datasets/rplan/30219.json,82
3978,datasets/rplan/30220.json,74
3979,datasets/rplan/30225.json,73
3980,datasets/rplan/30226.json,76
3981,datasets/rplan/30228.json,65
3982,datasets/rplan/3023.json,79
3983,datasets/rplan/30231.json,82
3984,datasets/rplan/30234.json,76
3985,datasets/rplan/30238.json,79
3986,datasets/rplan/3024.json,49
3987,datasets/rplan/30241.json,84
3988,datasets/rplan/30248.json,68
3989,datasets/rplan/30251.json,86
3990,datasets/rplan/30252.json,79
3991,datasets/rplan/30263.json,87
3992,datasets/rplan/30269.json,82
3993,datasets/rplan/30271.json,76
3994,datasets/rplan/30279.json,87
3995,datasets/rplan/30282.json,65
3996,datasets/rplan/3029.json,82
3997,datasets/rplan/30292.json,91
3998,datasets/rplan/30296.json,100
3999,datasets/rplan/30300.json,76
4000,datasets/rplan/30301.json,67
4001,datasets/rplan/30302.json,76
4002,datasets/rplan/30309.json,61
4003,datasets/rplan/30311.json,68
4004,datasets/rplan/30314.json,73
4005,datasets/rplan/30317.json,89
4006,datasets/rplan/30321.json,71
4007,datasets/rplan/30325.json,70
4008,datasets/rplan/3033.json,76
4009,datasets/rplan/30332.json,76
4010,datasets/rplan/30333.json,85
4011,datasets/rplan/30334.json,96
4012,datasets/rplan/30336.json,74
4013,datasets/rplan/30341.json,86
4014,datasets/rplan/30342.json,89
4015,datasets/rplan/30345.json,69
4016,datasets/rplan/3036.json,76
4017,datasets/rplan/30361.json,73
4018,datasets/rplan/30368.json,74
4019,datasets/rplan/3037.json,78
4020,datasets/rplan/30373.json,64
4021,datasets/rplan/30391.json,67
4022,datasets/rplan/30395.json,91
4023,datasets/rplan/3040.json,80
4024,datasets/rplan/30405.json,80
4025,datasets/rplan/30410.json,64
4026,datasets/rplan/30430.json,65
4027,datasets/rplan/30431.json,85
4028,datasets/rplan/30432.json,77
4029,datasets/rplan/30437.json,76
4030,datasets/rplan/30441.json,74
4031,datasets/rplan/30442.json,82
4032,datasets/rplan/30446.json,82
4033,datasets/rplan/30459.json,79
4034,datasets/rplan/30463.json,77
4035,datasets/rplan/30464.json,79
4036,datasets/rplan/3047.json,67
4037,datasets/rplan/30472.json,75
4038,datasets/rplan/30475.json,86
4039,datasets/rplan/3048.json,90
4040,datasets/rplan/30482.json,81
4041,datasets/rplan/30485.json,73
4042,datasets/rplan/30492.json,80
4043,datasets/rplan/30499.json,82
4044,datasets/rplan/30506.json,68
4045,datasets/rplan/3051.json,82
4046,datasets/rplan/30516.json,86
4047,datasets/rplan/30519.json,79
4048,datasets/rplan/3052.json,80
4049,datasets/rplan/30523.json,79
4050,datasets/rplan/30529.json,73
4051,datasets/rplan/3053.json,75
4052,datasets/rplan/30530.json,82
4053,datasets/rplan/30534.json,76
4054,datasets/rplan/30538.json,86
4055,datasets/rplan/30539.json,76
4056,datasets/rplan/30543.json,67
4057,datasets/rplan/30545.json,79
4058,datasets/rplan/3055.json,79
4059,datasets/rplan/30552.json,74
4060,datasets/rplan/30569.json,82
4061,datasets/rplan/30572.json,91
4062,datasets/rplan/3058.json,82
4063,datasets/rplan/30581.json,49
4064,datasets/rplan/30589.json,94
4065,datasets/rplan/30592.json,85
4066,datasets/rplan/30615.json,66
4067,datasets/rplan/3062.json,82
4068,datasets/rplan/30622.json,72
4069,datasets/rplan/30631.json,70
4070,datasets/rplan/30640.json,77
4071,datasets/rplan/30644.json,75
4072,datasets/rplan/30646.json,73
4073,datasets/rplan/30649.json,92
4074,datasets/rplan/30653.json,78
4075,datasets/rplan/30654.json,82
4076,datasets/rplan/30659.json,79
4077,datasets/rplan/30666.json,86
4078,datasets/rplan/30667.json,74
4079,datasets/rplan/3067.json,76
4080,datasets/rplan/30670.json,78
4081,datasets/rplan/30673.json,77
4082,datasets/rplan/30690.json,70
4083,datasets/rplan/30693.json,74
4084,datasets/rplan/30727.json,85
4085,datasets/rplan/3073.json,64
4086,datasets/rplan/30732.json,91
4087,datasets/rplan/30734.json,83
4088,datasets/rplan/30735.json,89
4089,datasets/rplan/30737.json,97
4090,datasets/rplan/30738.json,68
4091,datasets/rplan/3074.json,94
4092,datasets/rplan/30743.json,82
4093,datasets/rplan/3075.json,83
4094,datasets/rplan/30754.json,82
4095,datasets/rplan/30756.json,86
4096,datasets/rplan/30760.json,77
4097,datasets/rplan/30765.json,81
4098,datasets/rplan/3077.json,85
4099,datasets/rplan/30772.json,72
4100,datasets/rplan/30776.json,78
4101,datasets/rplan/3078.json,65
4102,datasets/rplan/30791.json,91
4103,datasets/rplan/30793.json,82
4104,datasets/rplan/30794.json,82
4105,datasets/rplan/30796.json,78
4106,datasets/rplan/30797.json,73
4107,datasets/rplan/30800.json,75
4108,datasets/rplan/30804.json,73
4109,datasets/rplan/30813.json,82
4110,datasets/rplan/30824.json,88
4111,datasets/rplan/30829.json,94
4112,datasets/rplan/30839.json,79
4113,datasets/rplan/30843.json,76
4114,datasets/rplan/30844.json,72
4115,datasets/rplan/30848.json,73
4116,datasets/rplan/30855.json,79
4117,datasets/rplan/30857.json,85
4118,datasets/rplan/30861.json,76
4119,datasets/rplan/30863.json,82
4120,datasets/rplan/30864.json,85
4121,datasets/rplan/30872.json,76
4122,datasets/rplan/30874.json,82
4123,datasets/rplan/30878.json,78
4124,datasets/rplan/30879.json,92
4125,datasets/rplan/3088.json,82
4126,datasets/rplan/3089.json,77
4127,datasets/rplan/30892.json,88
4128,datasets/rplan/30902.json,84
4129,datasets/rplan/30907.json,83
4130,datasets/rplan/30908.json,68
4131,datasets/rplan/30912.json,83
4132,datasets/rplan/30914.json,76
4133,datasets/rplan/30915.json,77
4134,datasets/rplan/30916.json,70
4135,datasets/rplan/30918.json,71
4136,datasets/rplan/30923.json,68
4137,datasets/rplan/30926.json,94
4138,datasets/rplan/30931.json,91
4139,datasets/rplan/30941.json,80
4140,datasets/rplan/30943.json,75
4141,datasets/rplan/30952.json,76
4142,datasets/rplan/30956.json,79
4143,datasets/rplan/3096.json,72
4144,datasets/rplan/30968.json,70
4145,datasets/rplan/30975.json,79
4146,datasets/rplan/30983.json,70
4147,datasets/rplan/30987.json,70
4148,datasets/rplan/30994.json,76
4149,datasets/rplan/30998.json,79
4150,datasets/rplan/31004.json,73
4151,datasets/rplan/31005.json,74
4152,datasets/rplan/3101.json,76
4153,datasets/rplan/31012.json,77
4154,datasets/rplan/31014.json,76
4155,datasets/rplan/31017.json,71
4156,datasets/rplan/31021.json,77
4157,datasets/rplan/31024.json,79
4158,datasets/rplan/31025.json,75
4159,datasets/rplan/3103.json,76
4160,datasets/rplan/31043.json,88
4161,datasets/rplan/31046.json,82
4162,datasets/rplan/3105.json,80
4163,datasets/rplan/31055.json,73
4164,datasets/rplan/31056.json,88
4165,datasets/rplan/31064.json,67
4166,datasets/rplan/31071.json,87
4167,datasets/rplan/31078.json,62
4168,datasets/rplan/31082.json,89
4169,datasets/rplan/31093.json,62
4170,datasets/rplan/31096.json,75
4171,datasets/rplan/3110.json,82
4172,datasets/rplan/31106.json,79
4173,datasets/rplan/3111.json,83
4174,datasets/rplan/31115.json,76
4175,datasets/rplan/31126.json,76
4176,datasets/rplan/31127.json,79
4177,datasets/rplan/31128.json,64
4178,datasets/rplan/31131.json,76
4179,datasets/rplan/31137.json,76
4180,datasets/rplan/31138.json,79
4181,datasets/rplan/31139.json,88
4182,datasets/rplan/31141.json,91
4183,datasets/rplan/31142.json,82
4184,datasets/rplan/31149.json,88
4185,datasets/rplan/31150.json,78
4186,datasets/rplan/31155.json,82
4187,datasets/rplan/31166.json,67
4188,datasets/rplan/31175.json,83
4189,datasets/rplan/31180.json,70
4190,datasets/rplan/31187.json,70
4191,datasets/rplan/31189.json,85
4192,datasets/rplan/31193.json,91
4193,datasets/rplan/31197.json,82
4194,datasets/rplan/3120.json,94
4195,datasets/rplan/31200.json,79
4196,datasets/rplan/31203.json,73
4197,datasets/rplan/31207.json,79
4198,datasets/rplan/3121.json,79
4199,datasets/rplan/3122.json,74
4200,datasets/rplan/31231.json,77
4201,datasets/rplan/3124.json,84
4202,datasets/rplan/31244.json,59
4203,datasets/rplan/3125.json,76
4204,datasets/rplan/31253.json,77
4205,datasets/rplan/31255.json,66
4206,datasets/rplan/31259.json,59
4207,datasets/rplan/31260.json,76
4208,datasets/rplan/31263.json,76
4209,datasets/rplan/31271.json,71
4210,datasets/rplan/31275.json,77
4211,datasets/rplan/31287.json,72
4212,datasets/rplan/31293.json,79
4213,datasets/rplan/31297.json,67
4214,datasets/rplan/31298.json,79
4215,datasets/rplan/31303.json,75
4216,datasets/rplan/31313.json,75
4217,datasets/rplan/31335.json,84
4218,datasets/rplan/31336.json,80
4219,datasets/rplan/3134.json,79
4220,datasets/rplan/31341.json,82
4221,datasets/rplan/31345.json,85
4222,datasets/rplan/31355.json,67
4223,datasets/rplan/31356.json,88
4224,datasets/rplan/31357.json,63
4225,datasets/rplan/31358.json,73
4226,datasets/rplan/31367.json,97
4227,datasets/rplan/31372.json,86
4228,datasets/rplan/31374.json,77
4229,datasets/rplan/3138.json,58
4230,datasets/rplan/31382.json,88
4231,datasets/rplan/31387.json,85
4232,datasets/rplan/31388.json,83
4233,datasets/rplan/31392.json,76
4234,datasets/rplan/31393.json,79
4235,datasets/rplan/31406.json,70
4236,datasets/rplan/31409.json,73
4237,datasets/rplan/31418.json,89
4238,datasets/rplan/31425.json,79
4239,datasets/rplan/31429.json,82
4240,datasets/rplan/31436.json,72
4241,datasets/rplan/31443.json,81
4242,datasets/rplan/31445.json,67
4243,datasets/rplan/31447.json,85
4244,datasets/rplan/31448.json,85
4245,datasets/rplan/3146.json,56
4246,datasets/rplan/31460.json,79
4247,datasets/rplan/31461.json,82
4248,datasets/rplan/31464.json,73
4249,datasets/rplan/31467.json,72
4250,datasets/rplan/31477.json,79
4251,datasets/rplan/3148.json,74
4252,datasets/rplan/31486.json,91
4253,datasets/rplan/31487.json,78
4254,datasets/rplan/31503.json,73
4255,datasets/rplan/31510.json,87
4256,datasets/rplan/31511.json,77
4257,datasets/rplan/31512.json,71
4258,datasets/rplan/31520.json,82
4259,datasets/rplan/31533.json,76
4260,datasets/rplan/31534.json,56
4261,datasets/rplan/31537.json,67
4262,datasets/rplan/31538.json,82
4263,datasets/rplan/31543.json,82
4264,datasets/rplan/31545.json,72
4265,datasets/rplan/31547.json,68
4266,datasets/rplan/31548.json,72
4267,datasets/rplan/31550.json,82
4268,datasets/rplan/31552.json,76
4269,datasets/rplan/31560.json,79
4270,datasets/rplan/31562.json,75
4271,datasets/rplan/31566.json,79
4272,datasets/rplan/31574.json,67
4273,datasets/rplan/31575.json,64
4274,datasets/rplan/31576.json,67
4275,datasets/rplan/31582.json,73
4276,datasets/rplan/31585.json,71
4277,datasets/rplan/31586.json,73
4278,datasets/rplan/31590.json,82
4279,datasets/rplan/31597.json,81
4280,datasets/rplan/31617.json,68
4281,datasets/rplan/3162.json,73
4282,datasets/rplan/31622.json,85
4283,datasets/rplan/31626.json,66
4284,datasets/rplan/31656.json,76
4285,datasets/rplan/31665.json,80
4286,datasets/rplan/31671.json,79
4287,datasets/rplan/31674.json,89
4288,datasets/rplan/31675.json,88
4289,datasets/rplan/31678.json,72
4290,datasets/rplan/31683.json,85
4291,datasets/rplan/31684.json,92
4292,datasets/rplan/31689.json,74
4293,datasets/rplan/3170.json,76
4294,datasets/rplan/31705.json,85
4295,datasets/rplan/31710.json,72
4296,datasets/rplan/31720.json,88
4297,datasets/rplan/31727.json,72
4298,datasets/rplan/3173.json,75
4299,datasets/rplan/31730.json,85
4300,datasets/rplan/31733.json,76
4301,datasets/rplan/31736.json,72
4302,datasets/rplan/31738.json,71
4303,datasets/rplan/31743.json,97
4304,datasets/rplan/3175.json,88
4305,datasets/rplan/31752.json,68
4306,datasets/rplan/31753.json,76
4307,datasets/rplan/31756.json,76
4308,datasets/rplan/31759.json,84
4309,datasets/rplan/31768.json,68
4310,datasets/rplan/31777.json,85
4311,datasets/rplan/31778.json,88
4312,datasets/rplan/31779.json,85
4313,datasets/rplan/31780.json,68
4314,datasets/rplan/31789.json,73
4315,datasets/rplan/31792.json,70
4316,datasets/rplan/31796.json,89
4317,datasets/rplan/31800.json,60
4318,datasets/rplan/31804.json,95
4319,datasets/rplan/31805.json,80
4320,datasets/rplan/31807.json,88
4321,datasets/rplan/31813.json,65
4322,datasets/rplan/31816.json,76
4323,datasets/rplan/31819.json,68
4324,datasets/rplan/3182.json,85
4325,datasets/rplan/31823.json,83
4326,datasets/rplan/31825.json,76
4327,datasets/rplan/31837.json,85
4328,datasets/rplan/31841.json,85
4329,datasets/rplan/3185.json,73
4330,datasets/rplan/31852.json,91
4331,datasets/rplan/31854.json,69
4332,datasets/rplan/31865.json,71
4333,datasets/rplan/31868.json,82
4334,datasets/rplan/31870.json,91
4335,datasets/rplan/31887.json,86
4336,datasets/rplan/31891.json,76
4337,datasets/rplan/31900.json,74
4338,datasets/rplan/31909.json,88
4339,datasets/rplan/31916.json,73
4340,datasets/rplan/3192.json,73
4341,datasets/rplan/31929.json,88
4342,datasets/rplan/31930.json,85
4343,datasets/rplan/31940.json,72
4344,datasets/rplan/31942.json,82
4345,datasets/rplan/31952.json,69
4346,datasets/rplan/31959.json,76
4347,datasets/rplan/31966.json,69
4348,datasets/rplan/31968.json,82
4349,datasets/rplan/31971.json,79
4350,datasets/rplan/31972.json,65
4351,datasets/rplan/31975.json,75
4352,datasets/rplan/31980.json,85
4353,datasets/rplan/31984.json,67
4354,datasets/rplan/31998.json,82
4355,datasets/rplan/32.json,76
4356,datasets/rplan/32015.json,72
4357,datasets/rplan/32018.json,68
4358,datasets/rplan/32023.json,72
4359,datasets/rplan/32029.json,87
4360,datasets/rplan/32032.json,76
4361,datasets/rplan/32035.json,76
4362,datasets/rplan/3204.json,82
4363,datasets/rplan/32040.json,76
4364,datasets/rplan/32059.json,76
4365,datasets/rplan/3206.json,78
4366,datasets/rplan/32064.json,76
4367,datasets/rplan/32071.json,63
4368,datasets/rplan/32076.json,66
4369,datasets/rplan/32078.json,76
4370,datasets/rplan/32081.json,77
4371,datasets/rplan/32082.json,66
4372,datasets/rplan/32094.json,85
4373,datasets/rplan/321.json,83
4374,datasets/rplan/3210.json,82
4375,datasets/rplan/32100.json,79
4376,datasets/rplan/32101.json,76
4377,datasets/rplan/32102.json,78
4378,datasets/rplan/32104.json,76
4379,datasets/rplan/32114.json,80
4380,datasets/rplan/32125.json,79
4381,datasets/rplan/32129.json,70
4382,datasets/rplan/32132.json,78
4383,datasets/rplan/32134.json,79
4384,datasets/rplan/32135.json,70
4385,datasets/rplan/32147.json,86
4386,datasets/rplan/32154.json,67
4387,datasets/rplan/32161.json,67
4388,datasets/rplan/32165.json,76
4389,datasets/rplan/32171.json,67
4390,datasets/rplan/32176.json,81
4391,datasets/rplan/32179.json,61
4392,datasets/rplan/32182.json,81
4393,datasets/rplan/32185.json,88
4394,datasets/rplan/32189.json,70
4395,datasets/rplan/32199.json,89
4396,datasets/rplan/32200.json,82
4397,datasets/rplan/32202.json,87
4398,datasets/rplan/32209.json,68
4399,datasets/rplan/32211.json,94
4400,datasets/rplan/32221.json,82
4401,datasets/rplan/32224.json,80
4402,datasets/rplan/32226.json,82
4403,datasets/rplan/32227.json,76
4404,datasets/rplan/32239.json,65
4405,datasets/rplan/3224.json,73
4406,datasets/rplan/32243.json,78
4407,datasets/rplan/32249.json,76
4408,datasets/rplan/32251.json,69
4409,datasets/rplan/32264.json,70
4410,datasets/rplan/32266.json,75
4411,datasets/rplan/3227.json,77
4412,datasets/rplan/32277.json,85
4413,datasets/rplan/32280.json,82
4414,datasets/rplan/32281.json,85
4415,datasets/rplan/32283.json,73
4416,datasets/rplan/32292.json,73
4417,datasets/rplan/32298.json,82
4418,datasets/rplan/3230.json,79
4419,datasets/rplan/32308.json,84
4420,datasets/rplan/32309.json,70
4421,datasets/rplan/3231.json,83
4422,datasets/rplan/32312.json,77
4423,datasets/rplan/32314.json,85
4424,datasets/rplan/32315.json,88
4425,datasets/rplan/3232.json,94
4426,datasets/rplan/32323.json,79
4427,datasets/rplan/32327.json,68
4428,datasets/rplan/32332.json,79
4429,datasets/rplan/32341.json,87
4430,datasets/rplan/32350.json,73
4431,datasets/rplan/32353.json,82
4432,datasets/rplan/32357.json,77
4433,datasets/rplan/32361.json,91
4434,datasets/rplan/32367.json,85
4435,datasets/rplan/32368.json,80
4436,datasets/rplan/32372.json,83
4437,datasets/rplan/32376.json,76
4438,datasets/rplan/32379.json,70
4439,datasets/rplan/32380.json,91
4440,datasets/rplan/3239.json,82
4441,datasets/rplan/32391.json,72
4442,datasets/rplan/32401.json,67
4443,datasets/rplan/32404.json,76
4444,datasets/rplan/3242.json,79
4445,datasets/rplan/32422.json,79
4446,datasets/rplan/32426.json,84
4447,datasets/rplan/32427.json,79
4448,datasets/rplan/32430.json,93
4449,datasets/rplan/32432.json,83
4450,datasets/rplan/32435.json,78
4451,datasets/rplan/32436.json,82
4452,datasets/rplan/32438.json,85
4453,datasets/rplan/32440.json,84
4454,datasets/rplan/32443.json,82
4455,datasets/rplan/32445.json,82
4456,datasets/rplan/32446.json,73
4457,datasets/rplan/3245.json,85
4458,datasets/rplan/32452.json,85
4459,datasets/rplan/32457.json,69
4460,datasets/rplan/32459.json,75
4461,datasets/rplan/32466.json,84
4462,datasets/rplan/32467.json,70
4463,datasets/rplan/3247.json,85
4464,datasets/rplan/32475.json,82
4465,datasets/rplan/32481.json,73
4466,datasets/rplan/3249.json,79
4467,datasets/rplan/32497.json,78
4468,datasets/rplan/325.json,85
4469,datasets/rplan/32500.json,81
4470,datasets/rplan/32502.json,60
4471,datasets/rplan/32503.json,82
4472,datasets/rplan/3251.json,67
4473,datasets/rplan/32510.json,76
4474,datasets/rplan/32539.json,86
4475,datasets/rplan/32546.json,87
4476,datasets/rplan/32555.json,66
4477,datasets/rplan/32558.json,73
4478,datasets/rplan/32563.json,93
4479,datasets/rplan/32568.json,78
4480,datasets/rplan/32570.json,83
4481,datasets/rplan/32582.json,81
4482,datasets/rplan/32589.json,79
4483,datasets/rplan/32593.json,73
4484,datasets/rplan/32594.json,76
4485,datasets/rplan/32595.json,71
4486,datasets/rplan/32598.json,91
4487,datasets/rplan/326.json,71
4488,datasets/rplan/3260.json,73
4489,datasets/rplan/32605.json,76
4490,datasets/rplan/32609.json,82
4491,datasets/rplan/3261.json,86
4492,datasets/rplan/32610.json,73
4493,datasets/rplan/32613.json,68
4494,datasets/rplan/32619.json,80
4495,datasets/rplan/32620.json,83
4496,datasets/rplan/32627.json,79
4497,datasets/rplan/3264.json,89
4498,datasets/rplan/32641.json,94
4499,datasets/rplan/32643.json,82
4500,datasets/rplan/32654.json,82
4501,datasets/rplan/32659.json,82
4502,datasets/rplan/32663.json,85
4503,datasets/rplan/32677.json,76
4504,datasets/rplan/32693.json,79
4505,datasets/rplan/32698.json,76
4506,datasets/rplan/32704.json,76
4507,datasets/rplan/32706.json,82
4508,datasets/rplan/32711.json,88
4509,datasets/rplan/32714.json,77
4510,datasets/rplan/32718.json,91
4511,datasets/rplan/32722.json,78
4512,datasets/rplan/32725.json,65
4513,datasets/rplan/32730.json,88
4514,datasets/rplan/32765.json,73
4515,datasets/rplan/32766.json,73
4516,datasets/rplan/32771.json,71
4517,datasets/rplan/32772.json,73
4518,datasets/rplan/32779.json,82
4519,datasets/rplan/32781.json,75
4520,datasets/rplan/32785.json,73
4521,datasets/rplan/328.json,79
4522,datasets/rplan/32802.json,72
4523,datasets/rplan/32806.json,67
4524,datasets/rplan/3281.json,70
4525,datasets/rplan/32810.json,96
4526,datasets/rplan/32813.json,91
4527,datasets/rplan/32814.json,79
4528,datasets/rplan/32815.json,78
4529,datasets/rplan/32829.json,72
4530,datasets/rplan/32835.json,79
4531,datasets/rplan/32839.json,73
4532,datasets/rplan/3284.json,65
4533,datasets/rplan/32841.json,67
4534,datasets/rplan/3285.json,74
4535,datasets/rplan/32855.json,88
4536,datasets/rplan/32863.json,75
4537,datasets/rplan/32876.json,88
4538,datasets/rplan/32877.json,76
4539,datasets/rplan/32885.json,78
4540,datasets/rplan/32889.json,68
4541,datasets/rplan/32895.json,73
4542,datasets/rplan/32898.json,64
4543,datasets/rplan/32899.json,97
4544,datasets/rplan/32900.json,81
4545,datasets/rplan/32913.json,74
4546,datasets/rplan/32924.json,71
4547,datasets/rplan/32929.json,82
4548,datasets/rplan/32936.json,74
4549,datasets/rplan/3294.json,64
4550,datasets/rplan/32946.json,63
4551,datasets/rplan/3295.json,82
4552,datasets/rplan/32963.json,77
4553,datasets/rplan/32968.json,88
4554,datasets/rplan/32975.json,85
4555,datasets/rplan/32977.json,70
4556,datasets/rplan/32981.json,71
4557,datasets/rplan/32986.json,89
4558,datasets/rplan/32995.json,73
4559,datasets/rplan/3300.json,73
4560,datasets/rplan/33001.json,79
4561,datasets/rplan/33009.json,76
4562,datasets/rplan/33018.json,85
4563,datasets/rplan/33019.json,89
4564,datasets/rplan/3302.json,97
4565,datasets/rplan/33029.json,82
4566,datasets/rplan/33037.json,85
4567,datasets/rplan/33038.json,82
4568,datasets/rplan/33039.json,82
4569,datasets/rplan/33040.json,77
4570,datasets/rplan/33052.json,96
4571,datasets/rplan/3306.json,82
4572,datasets/rplan/33065.json,76
4573,datasets/rplan/33069.json,85
4574,datasets/rplan/3307.json,68
4575,datasets/rplan/33077.json,76
4576,datasets/rplan/33080.json,76
4577,datasets/rplan/33085.json,72
4578,datasets/rplan/33093.json,74
4579,datasets/rplan/33106.json,82
4580,datasets/rplan/33108.json,88
4581,datasets/rplan/33109.json,73
4582,datasets/rplan/33114.json,76
4583,datasets/rplan/33115.json,82
4584,datasets/rplan/33127.json,70
4585,datasets/rplan/33128.json,85
4586,datasets/rplan/33129.json,70
4587,datasets/rplan/33130.json,77
4588,datasets/rplan/33131.json,86
4589,datasets/rplan/33136.json,73
4590,datasets/rplan/33139.json,67
4591,datasets/rplan/33143.json,88
4592,datasets/rplan/33146.json,70
4593,datasets/rplan/33149.json,72
4594,datasets/rplan/3315.json,85
4595,datasets/rplan/33150.json,67
4596,datasets/rplan/33153.json,79
4597,datasets/rplan/33156.json,71
4598,datasets/rplan/33167.json,80
4599,datasets/rplan/33178.json,85
4600,datasets/rplan/33184.json,79
4601,datasets/rplan/33187.json,85
4602,datasets/rplan/33188.json,74
4603,datasets/rplan/33190.json,73
4604,datasets/rplan/33197.json,82
4605,datasets/rplan/33198.json,72
4606,datasets/rplan/33208.json,59
4607,datasets/rplan/33209.json,73
4608,datasets/rplan/33213.json,73
4609,datasets/rplan/33222.json,72
4610,datasets/rplan/33236.json,69
4611,datasets/rplan/33245.json,85
4612,datasets/rplan/33247.json,79
4613,datasets/rplan/33266.json,58
4614,datasets/rplan/33270.json,82
4615,datasets/rplan/33271.json,68
4616,datasets/rplan/33277.json,82
4617,datasets/rplan/3328.json,73
4618,datasets/rplan/33285.json,88
4619,datasets/rplan/33291.json,83
4620,datasets/rplan/33295.json,68
4621,datasets/rplan/33296.json,96
4622,datasets/rplan/33302.json,84
4623,datasets/rplan/33305.json,72
4624,datasets/rplan/33313.json,85
4625,datasets/rplan/33314.json,78
4626,datasets/rplan/33320.json,82
4627,datasets/rplan/33346.json,72
4628,datasets/rplan/33347.json,85
4629,datasets/rplan/33351.json,79
4630,datasets/rplan/33353.json,82
4631,datasets/rplan/33355.json,88
4632,datasets/rplan/33360.json,80
4633,datasets/rplan/33362.json,86
4634,datasets/rplan/33368.json,85
4635,datasets/rplan/33371.json,80
4636,datasets/rplan/33374.json,79
4637,datasets/rplan/33378.json,63
4638,datasets/rplan/33381.json,76
4639,datasets/rplan/33382.json,67
4640,datasets/rplan/33384.json,69
4641,datasets/rplan/33385.json,72
4642,datasets/rplan/33393.json,82
4643,datasets/rplan/33394.json,80
4644,datasets/rplan/33397.json,62
4645,datasets/rplan/33400.json,90
4646,datasets/rplan/3342.json,74
4647,datasets/rplan/33420.json,84
4648,datasets/rplan/33421.json,97
4649,datasets/rplan/33423.json,81
4650,datasets/rplan/3343.json,79
4651,datasets/rplan/33431.json,83
4652,datasets/rplan/33439.json,69
4653,datasets/rplan/33441.json,85
4654,datasets/rplan/33445.json,69
4655,datasets/rplan/33446.json,88
4656,datasets/rplan/33449.json,77
4657,datasets/rplan/33451.json,85
4658,datasets/rplan/33452.json,82
4659,datasets/rplan/33457.json,85
4660,datasets/rplan/33458.json,70
4661,datasets/rplan/33460.json,65
4662,datasets/rplan/33466.json,67
4663,datasets/rplan/33467.json,82
4664,datasets/rplan/3347.json,88
4665,datasets/rplan/33471.json,72
4666,datasets/rplan/33472.json,76
4667,datasets/rplan/33477.json,68
4668,datasets/rplan/33479.json,85
4669,datasets/rplan/33489.json,75
4670,datasets/rplan/3349.json,78
4671,datasets/rplan/33494.json,76
4672,datasets/rplan/335.json,81
4673,datasets/rplan/33502.json,78
4674,datasets/rplan/33506.json,77
4675,datasets/rplan/3351.json,79
4676,datasets/rplan/33513.json,73
4677,datasets/rplan/33514.json,79
4678,datasets/rplan/33529.json,74
4679,datasets/rplan/33533.json,73
4680,datasets/rplan/33536.json,76
4681,datasets/rplan/3354.json,61
